"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"epam/ketcher","b7f7e9da597f5b5c4b093fb028f5abdddc874c1b","Konstantin1996","2023-04-19 12:22:39","true","2454-after-clicking-undo-button-edit-abbreviation-popup-do-not-appear (#2464)

The problem was connected with incorrect keys for functionalGroup
After we click on undo action or press Ctrl+z
functionalGroups and sgroups maps has different id's in maps
You can check it by using ketcher.editor.struct() in console.
Seems different id's for sgroup and functionalGroup breaks undo() sometimes.
Previously id's for sgroup and functionalGroups were the same

To solve the problem I took key instead of id inside functionalGroup map

- created findKeyOfRelatedGroupId that delivers correct id for functionalGroup
- created getters struct / functionalGroup and other to not create same constants everytime
- refactored code

Co-authored-by: Konstantin Zharich <kostantin_zharich@epam.com>",67,64,1,0,"2017-12-28 09:14:21","1938.38"
"epam/ketcher","79ab823462c3d688d61309e05a4eccf43d391753","LadaYudovina","2022-10-25 10:46:47","false","adding layout method to ketcher API",20,58,1,0,"2017-12-28 09:14:21","1759.06"
"epam/ketcher","b8b78cbd93769ca67c5b5bced544128d31164f35","AnastasiiaPlyako","2023-06-30 11:30:35","true","Merge pull request #2835 from epam/#2824-tooltip-for-sl-button-is-showing-custom-template-instead-structure-library

#2824 Tooltip for SL button is showing 'Custom Template' instead 'Structure Library'",56,66,1,0,"2017-12-28 09:14:21","2008.34"
"epam/ketcher","ff454655352e1b3b88d4957d85659c5f3aeaa8c1","AnastasiiaPlyako","2023-06-30 10:49:17","false","#2824 update tooltip",55,66,1,0,"2017-12-28 09:14:21","2008.32"
"epam/ketcher","857e52f5ae086ee0489114a3c8b4d9e7ee31a8dc","AndreiMazol","2020-11-11 12:44:07","true","#92 Get state call throws exception (#93)

- add temporary solution to copy state into global variable
- update lint-staged config",30,34,0,1,"2017-12-28 09:14:21","1044.65"
"epam/ketcher","ce371dc6d2c6b373fdc73a18c8fa6f608ca3146e","AndreiMazol","2020-12-29 12:33:02","false","transfrom recognize function into async function",65,36,0,1,"2017-12-28 09:14:21","1096.89"
"epam/ketcher","828792aa39ece1138dc2d0e30998691c59ffddde","AndreiMazol","2021-03-30 15:15:32","true","#436 update documentation (#439)

* update ketcher-core README.md

* update ketcher-standalone README.md

* update ketcher-react README.md

* update DEVNOTES.md",45,39,0,1,"2017-12-28 09:14:21","1188"
"epam/ketcher","f29e041f1d749e487ab6d836aae33eea9302ba1c","AnaMoskvina","2022-04-14 08:00:51","true","align close button (#1446)

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",33,52,1,0,"2017-12-28 09:14:21","1567.95"
"epam/ketcher","7efcdf03e7bb2b26164c580f9b05d302a7e9943e","Konstantin1996","2023-03-29 17:08:15","true","#2422 Add locators and/or functions for tools sub-menus

Co-authored-by: Konstantin Zharich <kostantin_zharich@epam.com>",68,63,1,0,"2017-12-28 09:14:21","1917.58"
"epam/ketcher","0a449a6f2b73e538e26903363de57e5546185f5e","AnaMoskvina","2022-04-19 12:21:26","true","#1396-s-groups-redesign-bugfix (#1478)

* fix design issues

* remove redundant styles

Co-authored-by: Anastasiia Moskvina <anastasiia_moskvina@epam.com>",27,52,1,0,"2017-12-28 09:14:21","1573.13"
"epam/ketcher","660953c769e2e51f4b61b7e17564120013e64081","ansivgit","2023-01-03 12:23:27","true","#2011 Reaction Mapping Tool: Manual mapping of atoms does not work (#2044)

* #2011 - remove validation and fix ci

* #2011 - fix afret review",64,60,1,0,"2017-12-28 09:14:21","1832.38"
"epam/ketcher","2a94636514fb70159d7ebb7c5d2bec020ff5daf6","porcelain11","2022-12-30 14:20:22","true","Merge pull request #2034 from epam/#1963-custom-templates--when-switching-between-tabs-focus-is-not-active-on-search-bar

#1963 Custom Templates  when switching between tabs focus is not active on search bar",62,60,1,0,"2017-12-28 09:14:21","1828.46"
"epam/ketcher","18fc72b9460ae234861e9301a9cf16515ba6b4c6","AndreiMazol","2021-04-14 08:26:00","false","rename molfile to Molfile",49,40,0,1,"2017-12-28 09:14:21","1202.72"
"epam/ketcher","9334918e9037d02e9eccdd98ba0e7078cf956158","vitaepam","2023-10-04 13:06:26","true","#3174 - RNA Bases are filtered wrong (#3272)

* #3174 - Fix  RNA Bases filtering

* #3174 - Update screenshots

* #3174 - Update tests

* Updated failing test

* #3174 – added click action in test

* #3174 – fixed tests to compare screenshots

---------

Co-authored-by: Nikita_Vozisov <Nikita_Vozisov@epam.com>",36,69,1,0,"2017-12-28 09:14:21","2103.41"
"epam/ketcher","8e0545a48f8fbfdf58bac07c0ba020d6c92dbaa7","porcelain11","2022-12-14 14:11:03","true","#1864 If the coordinates have a centroid that is far from zero, the molecule placed far offscreen (#1901)

* #1864 refactor Render class

* #1864 Update setScrollOffset method

* #1864 Small fixes on comments",37,59,1,0,"2017-12-28 09:14:21","1808.21"
"epam/ketcher","eb906f6816ff57d482834bbd51a0516c623397a6","ElenaOdnoshivkina","2021-12-28 12:13:19","true","adding condition for few atoms with INDIGO_CIP_DESC (#1165)",30,48,1,0,"2017-12-28 09:14:21","1461.12"
"epam/ketcher","08f6b9cc28b602e5af875cf858327190bfd9d85f","AndreiMazol","2021-07-15 14:49:56","true","#633 load as fragment does not work (#643)

filter fragments to ignore 'null' items",35,43,0,1,"2017-12-28 09:14:21","1293.98"
"epam/ketcher","b8cce9708d0cb064f7eb7cbda02fcdb4dc3ce9cb","AndreiMazol","2020-12-28 11:39:16","false","Merge remote-tracking branch 'origin/release/2.1'",62,36,0,1,"2017-12-28 09:14:21","1095.85"
"epam/ketcher","56d7958adbfc7e34b2df09bd260b4b9f14f87c86","AndreiMazol","2021-06-02 13:28:40","false","delete 'PARITY' from 'Atom Properties' dialog",43,41,0,1,"2017-12-28 09:14:21","1250.93"
"epam/ketcher","7c7d6c3939490a26508d8b8719495d44a98f5275","AndreiMazol","2020-12-03 18:00:42","false","Merge branch 'release/2.1'",25,35,0,1,"2017-12-28 09:14:21","1066.87"
"epam/ketcher","3b6fc6d3f7f323dcc83d7c6576687c3645034335","tomas-light","2021-02-17 12:04:50","true","#311 sgroup invert bugfix (#331)

* #311 improve operation imports

* #311 convert classes syntax to es6, separate operations to files

* #311 bugfix undo operation applying for Multiple/SRU-polymer",57,38,0,0,"2017-12-28 09:14:21","1145.87"
"epam/ketcher","779f2984429482ac26078b3132159b13c3375d44","karen-sarkisyan","2022-02-07 12:13:58","true","#1193 refactor theming (#1207)

* Change theming file structure

* Change theme imports and use in styled components

* Refactor defaultTheme just a little",25,49,1,0,"2017-12-28 09:14:21","1501.12"
"epam/ketcher","88e94e621a4f1e41d9347b7c1e24798697b21fbb","StarlaStarla","2023-08-03 07:05:54","false","#2912 Fix memory leak for Ketcher when it is opened inside modal",59,67,1,0,"2017-12-28 09:14:21","2042.16"
"epam/ketcher","2b6fe10e5a65f41b305cb775dfaf334dbf0cd524","yuleicul","2023-01-17 07:53:23","true","#1995 bond context menu move non query bonds to 1st level add dots to edit item & #2083 Error when deleting stereo bond via context-menu (#2094)

* Move non-query bonds to top level in single operations

* Add 3 dots at the end of menu item which opens a modal

* Combine ""Delete selected atom(s)"" and ""Delete selected bond(s)"" into single menu item ""Delete""",63,61,1,0,"2017-12-28 09:14:21","1846.19"
"epam/ketcher","1208583c7d026749279a64e85c63ccc196ca268a","evgeniiFrolov1","2022-10-27 17:44:27","true","Merge pull request #1793 from epam/utf8-fix

Hot-Fix Pasting Ket files with unicode: failure",26,58,1,0,"2017-12-28 09:14:21","1761.35"
"epam/ketcher","7d97b0a37213235a2f6ff953f203a5ba67adfaf3","evgeniiFrolov1","2022-08-31 09:06:06","true","Merge pull request #1706 from epam/1689-double-bond-merge-fix-1

double bond is lost when add a benzene",18,56,1,0,"2017-12-28 09:14:21","1703.99"
"epam/ketcher","1b6d05cc0b8c3cb90c10d827cb62f8fb488b6bcc","Vesdet","2020-11-27 13:35:50","true","#117 cut command does not work for Simple Objects (#122)

- Add SimpleObjects to Struct.clone()",24,35,0,0,"2017-12-28 09:14:21","1060.68"
"epam/ketcher","f6a72e1314ee016bcd6ee4afbaef5d989d2ffc78","Nitvex","2023-03-24 12:44:03","true","Backmerge: #2408 – Unable to merge templates with Template Tool (#2413)

* #2390 – Selected atom is not displayed under cursor during structure loading

* #2408 – Unable to merge templates with Template Tool

* #2408 – fixed replacement of functional groups for atoms",62,63,1,0,"2017-12-28 09:14:21","1913.4"
"epam/ketcher","7b0a6f47c2d2a265ec5331ec918cff3006420dbc","IliaVeselov","2022-03-24 11:36:25","true","add new icons (#1351)",26,51,1,0,"2017-12-28 09:14:21","1548.1"
"epam/ketcher","c8dad925d9eaa86264db994dc9e32c0aa21c40c8","irinatelnova","2021-03-25 13:52:57","true","#64 Implement ability to save structures with stereo marks (#416)",48,39,0,0,"2017-12-28 09:14:21","1183.94"
"epam/ketcher","e7479b752611b8d86ce7a96141b3a566cd396875","porcelain11","2022-10-20 14:24:59","false","fix: dearomatize-on-load bug",29,58,1,0,"2017-12-28 09:14:21","1754.22"
"epam/ketcher","2a5491c52e5b2de9c0c911ac22dc00d0c12c03bf","ansivgit","2022-12-29 14:32:22","true","#1942 - hotfix clean code (#2036)",60,60,1,0,"2017-12-28 09:14:21","1827.47"
"epam/ketcher","6f6d177552637bacc84fc0488147761ff409f7c8","ViktoriiaFedotkina","2021-12-09 12:17:16","true","Fix Slider in settings (#1068)",34,47,1,0,"2017-12-28 09:14:21","1437.88"
"epam/ketcher","b6c20ac5223a49123bd92752ded933bcd594a007","softcat23","2021-02-18 15:35:42","false","#145 allow add many arrows",56,38,0,0,"2017-12-28 09:14:21","1147.01"
"epam/ketcher","b8d7ae5d3a31d800099d7ba421e98f93aabb9c84","AnaMoskvina","2022-04-28 15:28:12","true","Merge pull request #1542 from epam/release/2.5

Release/2.5",27,52,1,0,"2017-12-28 09:14:21","1581.26"
"epam/ketcher","61a6c54858806e0c88c0558fe877a7b1fbe57b58","r1z3rISGOD","2021-10-27 15:00:54","true","#736 block some tools if they are applied to FG (#869)

* Block several tools for FGs

* Block tools if they applied to FG

* Update work with contracted FG

* FG can be deleted by select whole FG struct, sgroups can be created with FGs inside, rgroup tool blocked

* Repair bond tool

* Delete useless blockedEntities

* Rename classes and remove useless reactFC label at RemoveFG component

Co-authored-by: Kirill Kapytov <Kirill_Kapytov@epam.com>",36,46,0,0,"2017-12-28 09:14:21","1395.99"
"epam/ketcher","3691de44bdf9bbc4306d11eeddba1e4fbe62516f","AndreiMazol","2021-12-02 15:21:47","false","Merge remote-tracking branch 'origin/release/2.4'",31,47,1,1,"2017-12-28 09:14:21","1431.01"
"epam/ketcher","e48a1bb6697404b965e78618a111b5a482999480","AndreiMazol","2020-12-11 13:32:13","false","update webpack.config.js",32,35,0,1,"2017-12-28 09:14:21","1074.68"
"epam/ketcher","96efce6c9541dc490b1b2bf21e79f89b077f05f0","AndreiMazol","2021-01-15 08:06:41","false","remove App.test.tsx from example folder",59,37,0,1,"2017-12-28 09:14:21","1113.7"
"epam/ketcher","271e453283a7db683cfd1283d8179fd8f8e43b55","porcelain11","2022-10-11 13:44:14","false","feat: implement addFragment method",33,57,1,0,"2017-12-28 09:14:21","1745.19"
"epam/ketcher","d49696152b0eeb951ec50d84ac897b9fa3391982","ElenaOdnoshivkina","2021-11-12 07:55:31","true","getting actual structure (#963)",38,46,1,0,"2017-12-28 09:14:21","1410.7"
"epam/ketcher","bf2eaf98efec6b86e97363af30bdbc2a61a38b3b","Nitvex","2023-03-16 10:00:32","true","Backmerge: #2353 – CTRL+SHIFT+0 hotkey not working for 'Zoom 100%' (#2364) (#2365)",57,63,1,0,"2017-12-28 09:14:21","1905.28"
"epam/ketcher","cedc817a8dfd0931d38ce6995336d20705586523","porcelain11","2022-10-13 08:28:11","false","feat: implement get settig and setSetting API methods",35,57,1,0,"2017-12-28 09:14:21","1746.97"
"epam/ketcher","c8dbb1ee120332ae2882764122ee0fe79972097d","ElenaOdnoshivkina","2022-02-18 09:39:53","true","#1257 An error in console when selecting the Bond Tool after closing the 'Enhanced Stereochemistry' window  (#1264)

* correct bond and enhanced-stereo tools behaviour

* fix comments",22,50,1,0,"2017-12-28 09:14:21","1512.02"
"epam/ketcher","5a531741e1fd0b7a685490bb8384f12aca639335","KonstantinEpam23","2023-01-10 14:26:25","true","#2051: S-groups are not interactive when cursor is outside of the hover area (#2075)

* #2051: S-groups are not interactive when cursor is outside of the hover area

* #2051: small refactor

* #2051: use Vec2.dist function",58,60,1,0,"2017-12-28 09:14:21","1839.47"
"epam/ketcher","b0e711c50c5fd348ab2b0481aac5656b6a1e9eb1","AnastasiiaPlyako","2023-03-15 14:49:03","true","Backmerge: #2341 - update the help.md page (#2354) (#2356)",58,63,1,0,"2017-12-28 09:14:21","1904.48"
"epam/ketcher","6bec1e0059dd8ae9fbf8fb514dede8ae3240dcdd","ansivgit","2022-11-18 09:35:03","false","#1822 - change focus param name",37,59,1,0,"2017-12-28 09:14:21","1782.01"
"epam/ketcher","33a1e52f79716d5e167ee5f2f1eaa47bfbae3996","Alex-Work-Account","2021-12-01 15:56:39","true","#1029 structure shouldnt flip if part selected (#1043)

* Fix structure flip if part selected

* Fix bug with if condition and refactor",34,47,1,0,"2017-12-28 09:14:21","1430.03"
"epam/ketcher","33de419369cf7716a3b04f3155a58292cedce379","epam-nikolai-iakushchenko","2022-12-08 08:20:36","false","add type for props",30,59,1,0,"2017-12-28 09:14:21","1801.96"
"epam/ketcher","020b61cdc3ebd82361d1fabc76229f3a3ef0b5b2","Nitvex","2023-08-15 11:17:54","true","#3117 – Migrate to Indigo v1.14.0-rc.1 in-browser module (#3118)",61,67,1,0,"2017-12-28 09:14:21","2054.34"
"epam/ketcher","2fd295bccc576584ad6736752b41e7510b90516b","LadaYudovina","2022-10-12 11:07:19","false","fix ket format not open issue",34,57,1,0,"2017-12-28 09:14:21","1746.08"
"epam/ketcher","f2cce1f2fea84039284d9766919582b4dd9b54ea","AnaMoskvina","2022-05-05 13:52:09","true","Merge pull request #1563 from epam/#1561-S-group-textarea-redesign

#1561 S-group textarea redesign",29,52,1,0,"2017-12-28 09:14:21","1589.19"
"epam/ketcher","2a896e5eb4257a361796bad799bb412d5c3858ce","St-Permiakov","2023-01-18 10:07:54","true","#2084 - When we double click on the selected atom we get error in console (#2100)

Co-authored-by: Stanislav Permiakov <Stanislav.Permiakov@primark.onmicrosoft.com>",56,61,1,0,"2017-12-28 09:14:21","1847.29"
"epam/ketcher","e13d909bf75539a48dc97b36c23cb8e3100446b4","kaluginserg","2023-06-13 07:52:25","false","Merge branch 'master' into #2165-change-attachment-point-visualization-to-iupac-style",61,65,1,0,"2017-12-28 09:14:21","1992.19"
"epam/ketcher","13abc548b078c252c44d08392aff495aada48519","ansivgit","2023-02-22 16:06:34","true","#1886 Change shortcuts for atoms, bonds, zoom and functions (#2262)

* #1886-wip

* #1886 - added atom data saved & hotkey for bonds

* #1886 fix after review

* #1886 fix after review",57,62,1,0,"2017-12-28 09:14:21","1881.54"
"epam/ketcher","a9b069d6bfd8a7fc83d2d3a2a08353bfc910d67f","evgeniiFrolov1","2022-10-04 08:26:06","true","Merge pull request #1749 from epam/#1736-Can't_save_as_a_rxn_file_if_reaction_consists_of_two_or_more_reaction_arrows-fix

fix saving rxn file by allowing more than one arrow",29,57,1,0,"2017-12-28 09:14:21","1737.97"
"epam/ketcher","7993313dad5e137d63ba986fe4865760bf065b09","AndreiMazol","2021-03-29 14:37:48","false","Merge remote-tracking branch 'origin/release/2.2'

# Conflicts:
#	packages/ketcher-react/src/script/editor/operations/fragmentStereoAtom.ts",44,39,0,1,"2017-12-28 09:14:21","1186.97"
"epam/ketcher","e6121077515efec1bcfa3be644e82ed3fab4d444","AndreiMazol","2021-09-07 08:05:23","false","update node version in CI.yml",36,44,0,1,"2017-12-28 09:14:21","1345.7"
"epam/ketcher","014cbfa2f982410176c8abd9b044eb7f844def9f","MartaWilliams","2023-10-19 08:00:20","true","Autotests: #3429 – Multiple Group (#3434)

* - 3 tests
- 2 tes data file

* - changes

* - 1 tests
- 1 test data file
- screenshots

* - fxing test after CI test faild

* - test change due to CI test failing

* - rename variables

* - fixing typo

* - 4 testes
- 1 test data (chanhge path)
- screen shots

* - moving tests into other folder + few changes

* - changing name function

* -change function name

* - changes after CI test failed",28,70,1,0,"2017-12-28 09:14:21","2118.2"
"epam/ketcher","1ad7c27900510900018bfb3c8b78241cb7a85cb7","MartaWilliams","2023-10-26 08:47:46","true","Autotests: #3104 - Create autotests for simple objects (#3366)

* - 2 tests
- screenshots
- 1 test data file

* - 3 tests (Ellipse)
- screenshots
- 1 test data file

* - 3 testes cases
- screenshots
- 1 test data file

* - 5 testes
 - screenshots
 - 1 test data file

* - 2 testes
- 2 test data files
- screenshots

* - changes after CI test fail

* fixing test after commnets

* - delate comment lines

* - adding test's case numbers

* delated commented line

* delated //

---------

Co-authored-by: Nikita_Vozisov <Nikita_Vozisov@epam.com>",23,70,1,0,"2017-12-28 09:14:21","2125.23"
