"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"ceph/ceph-csi","2cc96dc539ace42d2d55f323cf4d8c4836adb891","nixpanic","2021-08-30 11:33:09","false","build: vendor code.cloudfoundry.org/gofileutils from GitHub

There is a problem accessing the code.cloudfoundry.org web service iver
TLS. It seems to redirect to GitHub, so use the package from there:

    running: go mod verify
    go: github.com/libopenstorage/secrets@v0.0.0-20210709082113-dde442ea20ec requires
    	github.com/hashicorp/vault@v1.4.2 requires
    	github.com/hashicorp/vault-plugin-auth-cf@v0.5.4 requires
    	github.com/cloudfoundry-community/go-cfclient@v0.0.0-20190201205600-f136f9222381 requires
    	code.cloudfoundry.org/gofileutils@v0.0.0-20170111115228-4d0c80011a0f: unrecognized import path ""code.cloudfoundry.org/gofileutils"": https fetch: Get ""https://code.cloudfoundry.org/gofileutils?go-get=1"": x509: certificate signed by unknown authority

Signed-off-by: Niels de Vos <ndevos@redhat.com>",106,44,0,1,"2018-01-08 15:47:21","1327.57"
"ceph/ceph-csi","7ff048bf1e8ee1be58db2d00a60085f8b4a119e8","humblec","2022-01-24 06:29:14","false","e2e: add podsecuritycontext fsgroup for normal user validation

considering the pod has run as normal user, the fsgroup has also
set to the same.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",37,49,1,1,"2018-01-08 15:47:21","1476.61"
"ceph/ceph-csi","37caeb5b2c2f193c2099b85f9d40d0a22937299b","mcronce","2018-12-04 20:04:14","false","pkg/cephfs/driver.go:  Updated PluginFolder to use new CSI 1.x directory",16,11,0,0,"2018-01-08 15:47:21","327.18"
"ceph/ceph-csi","62ae17e2634430c0c392c881bbe372d0a46a8ccd","Yuggupta27","2021-04-07 12:30:15","false","doc: update dev standup timing

The Dev standup was preponed 2 hours
some time back. Updating the same in upstream.

Signed-off-by: Yug <yuggupta27@gmail.com>",87,39,0,0,"2018-01-08 15:47:21","1185.61"
"ceph/ceph-csi","94b745d5731581a8fc2de9c0d5b2f97f75593a81","Yuggupta27","2020-07-12 13:11:02","false","ci: disable goerr113 linter

goerr113 linter checks the errors handling expressions.
It warns about using wrapped static errors in place
of dynamic at multiple places.

Disabled the linter as of now to avoid regression,
and this need to be handled in a seperate issue.
Tracker Issue: #1227

Signed-off-by: Yug <yuggupta27@gmail.com>",114,30,0,0,"2018-01-08 15:47:21","914.39"
"ceph/ceph-csi","9499e73b93d1ef2343fe84e8df5f3709d160f7e8","Madhu-1","2021-12-20 15:31:17","false","rbd: correct logging in createBackingImage

after creating the rbd image log the image
details corresponding for the request along
with the request name.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",57,47,1,1,"2018-01-08 15:47:21","1437.74"
"ceph/ceph-csi","3c3a624d1a9bed8a4a4cba2bc5fd062cc3c58a18","Madhu-1","2020-03-30 08:25:37","false","Log error message for cephfs

If the loading of cephfs fuse or
the mount.ceph command fails log it.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",116,27,0,1,"2018-01-08 15:47:21","812.19"
"ceph/ceph-csi","841a3713f517ec2afe02618e52262d31fdedd286","Madhu-1","2020-08-11 12:19:36","false","cephfs: replace Errorf with ErrorLog in unprotectSnapshot

replace Errorf with ErrorLog in unprotectSnapshot
for context based logging.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",119,31,0,1,"2018-01-08 15:47:21","943.36"
"ceph/ceph-csi","ad3c334a3a1034fd9ab0dbc625137c1d84a69c95","Rakshith-R","2021-11-09 11:41:17","false","rbd: use go-ceph rbd admin task api instead of cli

This commit adds support to go-ceph rbd task api
`trash remove` and `flatten` instead of using cli
cmds.

Fixes: #2186

Signed-off-by: Rakshith R <rar@redhat.com>",56,46,0,1,"2018-01-08 15:47:21","1396.58"
"ceph/ceph-csi","43fde0a30a114e105399bb8f7c6a56a9deb084ed","Madhu-1","2020-12-04 08:36:05","false","cleanup: add a helper function storeImageID

added a helper function storeImageID to reduce
code duplication.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",80,35,0,1,"2018-01-08 15:47:21","1057.2"
"ceph/ceph-csi","b6b7cf2c3d42f08b5200068dc6f73ff5d822cec4","Madhu-1","2019-05-29 13:32:15","false","skip functional tests for doc change

in some cases, we don't need to do
functional testing, like doc change
of the yml files related to Travis
or mergify.This PR skip functional
testing for this kind of changes

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",76,17,0,1,"2018-01-08 15:47:21","506.16"
"ceph/ceph-csi","f9b009b32fdc660cacc126a41f3ba7f9c3f3d85e","leseb","2019-01-31 17:03:31","false","add mergify as a merge engine

From now on, each PR will be merged automatically if:

* there is no DNM label on the PR AND
* the PR has at least one approuval AND
* the travis CI successfully passed

Closes: https://github.com/ceph/ceph-csi/issues/154
Signed-off-by: Sébastien Han <seb@redhat.com>",21,13,0,0,"2018-01-08 15:47:21","388.3"
"ceph/ceph-csi","8d38107fd6f71cd75f62d2631192b5e1149035cd","irq0","2022-08-19 16:30:16","false","e2e: add basic PVC Ceph FS fscrypt tests

Test storage class, pvc and app bind of an fscrypt encrypted Ceph FS
with secrets metadata, vault, vault tokens and vault tenant KMS.

Tests are based on the RBD block/file encryption tests.

Signed-off-by: Marcel Lauhoff <marcel.lauhoff@suse.com>",41,55,1,0,"2018-01-08 15:47:21","1682.03"
"ceph/ceph-csi","b3910f2b4ad70cab395b7de7ad392c368af08f4d","nixpanic","2021-11-26 19:20:03","false","rbd: enable CSI-Addons Server and Identity Service

Add a new endpoint for the CSI-Addons Service and enable the Identity
Service for the RBD plugin.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",56,46,0,1,"2018-01-08 15:47:21","1413.9"
"ceph/ceph-csi","bb4f1c7c9d6f91316af3030e30de8a0e40f78249","nixpanic","2020-07-22 09:16:08","false","rbd: use util.ExecCommand() instead of execCommand()

Signed-off-by: Niels de Vos <ndevos@redhat.com>",112,30,0,1,"2018-01-08 15:47:21","924.23"
"ceph/ceph-csi","7b332a01841d711c26f500eb3ceb76d3d1f253f2","nixpanic","2021-03-12 13:26:21","false","rbd: add rbdImage.copyEncryptionConfig() to copy encryption metadata

Cloning volumes requires copying the DEK from the source to the newly
cloned volume. Introduce copyEncryptionConfig() as a helper for that.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",95,38,0,1,"2018-01-08 15:47:21","1159.65"
"ceph/ceph-csi","8f133e03b82bc238e54897c4272a9f17bcc5952f","nixpanic","2019-08-30 10:23:10","false","Add 'gosec' to the static-checks

Run static security scanning tool 'gosec' while testing.

URL: https://github.com/securego/gosec
Signed-off-by: Niels de Vos <ndevos@redhat.com>",86,20,0,1,"2018-01-08 15:47:21","597.02"
"ceph/ceph-csi","5cf3b4ab806726af86799d7abc7bc3267ecbaa7e","Rakshith-R","2021-04-15 05:57:32","false","cleanup: update mergify.yml to remove bot_account option

Mergify.io has removed bot_account from its free open source plan.
This commit removes bot_account option from comment, merge and rebase
actions default and documenting the implications going forward.

Signed-off-by: Rakshith R <rar@redhat.com>",87,39,0,1,"2018-01-08 15:47:21","1192.34"
"ceph/ceph-csi","e243c0006b56af7772b5a5e50d67f2f5f7cd618c","Madhu-1","2020-12-04 08:19:27","false","rbd: dont generate OMAP data for static volume

if the user has created a static PV for a RBD
image which is not created by CSI driver, dont
generate the OMAP data.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",80,35,0,1,"2018-01-08 15:47:21","1057.19"
"ceph/ceph-csi","5be2f62d381803108a14a899117ecee4503cab3d","Madhu-1","2020-06-16 10:53:25","false","doc: update readme for ROX PVC

Updated readme for support of ROX PVC

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",117,29,0,1,"2018-01-08 15:47:21","888.3"
"ceph/ceph-csi","9d1c91f3c0a3189fdcc2dcc7df91f25809796129","Madhu-1","2020-07-08 11:48:32","false","ci: Pass on the arguments to E2E

Pass on the arugments which are sent when
calling the scripts to the E2E.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",110,30,0,1,"2018-01-08 15:47:21","911.33"
"ceph/ceph-csi","b4e6504e9b6cf0e9920deb5b230061c22adf5b1b","Madhu-1","2020-03-02 08:31:44","false","Fix mountoption issue in  rbd

use mountoptions when mounting rbd to stagingpath
in stagevolume request, add E2E for mount options

fixes: #846
updates: #757

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",109,26,0,1,"2018-01-08 15:47:21","785.2"
"ceph/ceph-csi","882bebf1d8507d6bcd4b4bfae23a861057353785","hyperbolic2346","2019-05-02 15:11:11","false","Fix spelling error

helm chats -> helm charts",58,16,0,0,"2018-01-08 15:47:21","480.22"
"ceph/ceph-csi","05e4accead94a8d71a4f19ca8c4245ee5a392bc5","rootfs","2018-02-15 20:55:59","true","Merge pull request #22 from rootfs/image-repo

add deploy script",1,1,0,0,"2018-01-08 15:47:21","37.21"
"ceph/ceph-csi","16c4e33b09431fb60dd19bd5eef1b398226172b9","nixpanic","2020-06-30 09:31:47","false","util: log error when closing temp fail fails in GetOMapValue()

gosec-2.3.0 complains about the following:

    [/go/src/github.com/ceph/ceph-csi/internal/util/cephcmds.go:146] - G307 (CWE-): Deferring unsafe method ""*os.File"" on type ""Close"" (Confidence: HIGH, Severity: MEDIUM)
      > defer tmpFile.Close()

By logging the error from Close(), the warning is gone.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,30,0,1,"2018-01-08 15:47:21","902.24"
"ceph/ceph-csi","bb561c5da3a3f7f26d722cb5ac7a36336f12248f","nixpanic","2020-06-30 11:05:19","false","ci: select OS for Travis CI

Travis logs a message while parsing its configuration:

    root: missing os, using the default linux

By adding the ""os: linux"" option, the unneeded message is removed.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,30,0,1,"2018-01-08 15:47:21","902.3"
"ceph/ceph-csi","dfc8f64bdd791a2e8e82490136d147e1027bccf6","nixpanic","2021-09-28 15:20:15","false","ci: require passing of k8s-e2e-external-storage jobs for merge

Signed-off-by: Niels de Vos <ndevos@redhat.com>",60,45,0,1,"2018-01-08 15:47:21","1355.73"
"ceph/ceph-csi","fad0cf7f1c4bcfd297d3097959dec6802d25afc1","nixpanic","2020-06-30 06:43:24","false","cephfs: add Unwrap() to error types

See-also: https://github.com/golang/go/wiki/ErrorValueFAQ#i-have-a-type-that-implements-error-and-holds-a-nested-error-how-should-i-adapt-it-to-the-new-features
Signed-off-by: Niels de Vos <ndevos@redhat.com>",115,30,0,1,"2018-01-08 15:47:21","902.12"
"ceph/ceph-csi","22e23640a42206a7dfaf57a5b599bb8ac3099bdd","mcronce","2018-12-04 20:04:21","false","pkg/rbd/rbd.go:  Updated PluginFolder to use new CSI 1.x directory",16,11,0,0,"2018-01-08 15:47:21","327.18"
"ceph/ceph-csi","36f4c0cabb8979818a246eaaaa1d5fbed2aa4ae9","humblec","2021-06-28 09:56:48","false","e2e: remove passing waitgroups for go routines

We are unwantedly passing around waitgroups which is not required.
This address the same inside e2e/cephfs.go and remove waitgroup arg

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",116,42,0,1,"2018-01-08 15:47:21","1265.51"
"ceph/ceph-csi","74097141039482646e3b62d1186a7c7521e1e5f9","humblec","2021-06-25 12:19:02","false","cephfs: reformat long lines in 'cmd' package to 120 chars

We have many declarations and invocations..etc
with long lines which are very difficult to follow while doing
code reading. This address the issues in 'cmd' package to restrict
the line length to 120 chars.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",118,41,0,1,"2018-01-08 15:47:21","1262.61"
"ceph/ceph-csi","dc4da25a304a5ca12f413ffb1b2bafb0dd1c1681","humblec","2020-10-20 09:52:22","false","e2e: correct typo in encryption string

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",77,33,0,1,"2018-01-08 15:47:21","1012.25"
"ceph/ceph-csi","b9f176106d015c80d416abcf27d830663c154b7d","rootfs","2018-02-15 19:20:43","false","push image into quay.io

Signed-off-by: Huamin Chen <hchen@redhat.com>",1,1,0,0,"2018-01-08 15:47:21","37.15"
"ceph/ceph-csi","e602ddd675af2d0f069536e53206857a2cb8329d","rootfs","2018-02-15 20:55:06","false","add deploy script

Signed-off-by: Huamin Chen <hchen@redhat.com>",1,1,0,0,"2018-01-08 15:47:21","37.21"
"ceph/ceph-csi","b471cac6bd4914201fbfd866f5d02dc184f7278d","Rakshith-R","2021-10-01 04:57:38","false","e2e: add nolint:param to retryKubectlArgs

Currently only kubectlCreate arg is used with retryKubectlArgs(),
But it maybe used later on.

Signed-off-by: Rakshith R <rar@redhat.com>",59,45,0,1,"2018-01-08 15:47:21","1359.3"
"ceph/ceph-csi","9aea701bd95d59ed9149c3bbfc08848f5f4de60a","Rakshith-R","2021-04-05 04:44:26","false","ci: enable nestif linter

The nestif linter reports deeply nested if statements.
This commit enables the nestif linter and sets
min-complexity to 7.

Closes: #1229

Signed-off-by: Rakshith R <rar@redhat.com>",90,39,0,1,"2018-01-08 15:47:21","1183.29"
"ceph/ceph-csi","c6c496ff59e3bc67f36836ba59dc6d6b21d8983f","rootfs","2019-01-22 16:31:55","false","switch to node registrar",19,12,0,0,"2018-01-08 15:47:21","379.28"
"ceph/ceph-csi","0bc4ddde3eb8f17d4c5715c9b2f85d41421ef6ff","nixpanic","2021-02-09 08:46:41","false","e2e: use ""--cni=bridge"" when starting minikube

It seems that recent minikube versions changed something in the
networking, and that prevents

    $ ceph fs subvolumegroup create myfs testGroup

from working. Strangely RBD is not impacted. Possibly something is
confusing the CephMgr pod that handles the CephFS admin commands.

Using the ""bridge"" CNI seems to help, CephFS admin commands work with
this in minikube.

Signed-off-by: Niels de Vos <ndevos@redhat.com>",83,37,0,1,"2018-01-08 15:47:21","1126.46"
"ceph/ceph-csi","7d15992769469e25802ab467fa1a0525caa1f972","Madhu-1","2019-12-18 08:41:20","false","Enable logging in E2E if test fails

source: https://github.com/kubernetes/kubernetes/blob/master/test/e2e/framework/kubectl/kubectl_utils.go
kubectlLogPod function is not exposed in above code so copied it.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",102,23,0,1,"2018-01-08 15:47:21","704.95"
"ceph/ceph-csi","8c5563a9bcef229b6cfe54ae9fbfbbbed70089be","Madhu-1","2022-07-27 05:32:53","false","rbd: remove checkHealthyPrimary check

After Failover of workloads to the secondary
cluster when the primary cluster is down,
RBD Image is not marked healthy, and VR
resources are not promoted to the Primary,
In VolumeReplication, the `CURRENT STATE`
remains Unknown and doesn't change to Primary.

This happens because the primary cluster went down,
and we have force promoted the image on the
secondary cluster. and the image stays in
up+stopping_replay or could be any other states.
Currently assumption was that the image will
always be `up+stopped`. But the image will be in
`up+stopped` only for planned failover and it
could be in any other state if its a forced
failover. For this reason, removing
checkHealthyPrimary from the PromoteVolume RPC call.

Signed-off-by: Madhu Rajanna <madhupr007@gmail.com>",41,55,1,1,"2018-01-08 15:47:21","1659.57"
"ceph/ceph-csi","3c111291493105ba738e10f21ee498616d173d6e","gman0","2018-08-28 08:21:11","false","cephfs: ceph user is created in CreateVolume and deleted in DeleteVolume",7,8,0,0,"2018-01-08 15:47:21","229.69"
"ceph/ceph-csi","a4a2dc93c1e00ab6b2ba41aa21ed0428ee63e92f","humblec","2021-10-01 04:06:06","false","e2e: change createCustomConfigmap to be more general

createCustomConfigmap helps to create a custom cluster entry in
the configmap, however this was coupled with subvolumegroup filling
in the cluster configuration. This commit helps to make it more
general and the subvolumegroup filling is controlled now with a flag

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",59,45,0,1,"2018-01-08 15:47:21","1359.26"
"ceph/ceph-csi","2bb5ca9dbc2bd2041d924f0d9e9a55952b02f1e4","humblec","2022-04-06 08:15:10","false","doc: move release 3.4.0 to unsupported version

As we have 3.6.0 release available now, moving 3.4.0
to unsupported version.

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",45,51,1,1,"2018-01-08 15:47:21","1549.69"
"ceph/ceph-csi","2f7b733f7eaf45166fde4a88f0709aa56aba06d5","Yuggupta27","2021-04-07 12:25:27","false","doc: update command usage

Running the command specified `date -d 14:00 UTC`
fails with the following error:
```date: the argument ‘UTC’ lacks a leading '+';
when using an option to specify date(s), any non-option
argument must be a format string beginning with '+'
```
Add quotes to ensure expected output.

Signed-off-by: Yug <yuggupta27@gmail.com>",87,39,0,0,"2018-01-08 15:47:21","1185.61"
"ceph/ceph-csi","83df1eae53a0e0e2b3b8ff0972f32ca110baf862","nixpanic","2022-08-02 07:50:18","false","rebase: k8s.io/mount-utils/IsNotMountPoint() is deprecated

IsNotMountPoint() is deprecated and Mounter.IsMountPoint() is
recommended to be used instead.

Reported-by: golangci/staticcheck
Signed-off-by: Niels de Vos <ndevos@redhat.com>",39,55,1,1,"2018-01-08 15:47:21","1665.67"
"ceph/ceph-csi","cb1899b8c0be1dadd804d8d2235a766e3e6ad01f","nixpanic","2020-12-10 10:27:11","false","deploy: allow rbd nodeplugin to read Secrets from Tenants

In order to fetch the Kubernetes Secret with the Vault Token for a
Tenant, the ClusterRole needs to allow reading Secrets from all
Kubernetes Namespaces (each Tenant has their own Namespace).

Signed-off-by: Niels de Vos <ndevos@redhat.com>",75,35,0,1,"2018-01-08 15:47:21","1062.28"
"ceph/ceph-csi","7d2bba13759dbdea88106a435b67820b2a79dbff","humblec","2020-08-07 06:10:17","false","cephfs: introduce parsetime() to parse createdAt field in snap return

Signed-off-by: Humble Chirammal <hchiramm@redhat.com>",117,31,0,1,"2018-01-08 15:47:21","940.1"
